train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.03242589503696019,0.06481737148408827,319.5795347560718,545.0754759188048,226.7960283041828,314.3977523980038
0.0316967644771053,0.06431048966356014,313.5135677540917,541.6603738134845,230.83632028137532,312.4883084857776
0.033870672807097435,0.06409299069721448,323.1367428619409,537.6502994078555,236.1567865922697,311.7416587405415
0.03325313564643941,0.06317548546940088,339.4262285218824,538.6794855726444,231.97802675803638,307.7103523824969
0.03475545295937495,0.06328051963723019,334.8956542860468,540.4556584393016,235.26883169133,306.0360182697928
0.0343930916225707,0.06483897120740853,331.297718418324,547.9124346780615,236.85438814172596,312.6537914257835
0.034715521107004446,0.06526552322075556,331.77930516235426,548.2330973708963,235.39759448383802,313.854831413423
0.0346475040582432,0.06528527466090102,333.85192813154384,550.8050383541715,236.94421633706662,312.9028873983306
0.03304428988221017,0.06412852918239016,317.07751043217206,549.7860852760693,230.7035821032811,309.4610962704226
0.03428804834203964,0.06489677947798841,325.1687385248493,553.8707628912506,234.81802181630937,311.20644178472503
0.03436721374534748,0.06561439847083468,327.9532357306165,555.3101386001169,236.41745845090344,313.28704324874815
0.03646451984108849,0.0659048717567011,340.80875426162885,555.6377242538094,243.24033148399454,314.5291029286914
0.03255421435460448,0.06542634228734594,314.99529089875676,554.0102741153341,230.7870879862873,312.4374878441287
0.0324519700370729,0.06487611004788625,313.58381087815457,551.640301945536,230.5045239998725,310.98417155439444
0.03172117626209828,0.06446596377186085,318.87375815627195,549.2766807959676,230.11508175349857,310.04241866907495
0.03553846914490515,0.06503840761357232,339.25373930485733,552.1492482119114,236.4090154265742,312.5579592827433
0.03336840503933755,0.06445857907008183,325.1609903163128,550.3019761138147,234.04574209642297,310.3062725580208
0.03555762975222685,0.06460242051827281,334.3843711521111,549.3251641752045,238.91912922824034,310.55892707181846
0.032015425491739406,0.06526604689363587,316.67314050575897,551.456315609186,231.91036103968764,312.494026184978
0.02997649312866005,0.0654008228969025,313.46743311073794,552.2952729746738,219.7875481186239,313.0817034977378
0.03294549903578379,0.06483186188300974,321.4229988355942,550.2204814997912,229.68394537735193,311.17545427752907
0.030912486095489425,0.06438019881515127,309.2949728813176,547.7191168627055,227.29309416965373,309.8567492778607
0.03381726738404144,0.06429244249470924,329.0459445739947,548.1446815555705,237.09779542175076,309.96418390269946
0.032909714997830714,0.06457634525079477,320.54220124701885,549.3719165762494,232.14305883704097,311.2247994147875
0.032439123394645074,0.0647267889917681,315.6571272391378,550.4081215498788,230.29957220155717,311.22179047737865
0.034406730460680345,0.06498518385189145,331.82712718872364,551.6026718274196,235.6780958515205,311.7773413390928
