train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.04398341687006313,0.06722827422383584,370.9111967854076,485.5600888253265,258.0813800360997,299.8463686191654
0.04692797566395859,0.06709755231675349,382.2648097401865,483.3847115616597,260.5460401154776,301.87242536312135
0.04389944993132769,0.06781474000921375,352.25774012022856,484.2694625542956,255.56011137611532,304.1308781904357
0.04455582407671352,0.0677917618304491,355.43763818405967,484.71382224140444,252.66632546495643,304.36368695839315
0.04005233967286903,0.06709798106825665,344.26280203075726,481.3561880907071,249.1654107703042,301.76845292900106
0.04476118585105639,0.06645093711191102,367.58973512471715,478.56623216249386,259.6650581126087,299.4634112063248
0.045145436125092725,0.06702352599485924,374.1351804506256,480.75816612279465,257.83321780394533,301.18297575982666
0.04387086690511814,0.06689035593483009,357.6485042272612,479.9263945441753,259.24761446386293,300.47641294601937
0.04354482863185018,0.06736067442321464,360.5773173376404,483.5567269007464,252.31189709530165,302.1321906335102
0.04212197880152353,0.06656112703249643,348.32604262790517,479.5522671541892,251.06097323002706,300.7088395986073
0.04623901081639667,0.06663504130157985,364.55362834343555,480.7597079387726,257.0724404334661,299.80754662396276
0.04082574587055417,0.06563155936371338,348.10072864740715,476.1343313499079,248.15132029068556,296.81390521520757
0.043834770704771195,0.06595093747110743,343.0750020805855,478.55785547499204,249.17428187428283,298.33884660017566
0.042682872175477275,0.06683678513294772,357.29715460388024,480.9448716415254,247.27438763591041,302.2916828097259
0.04636992444825727,0.06828320575387854,369.1132492202533,486.32329278641885,266.6233251245896,307.1547933261998
0.03874143226028875,0.0677572668186928,335.69041938398374,484.99571732704555,243.1482017238316,303.1606344658348
0.04338511906910774,0.06515859518396228,361.64594729706715,473.79425118007833,254.8819480260755,294.2412604569509
0.04401154563827223,0.0658402600276627,360.75893121832235,476.6121494248753,261.2769326038768,297.1489384131586
0.04182647584482681,0.06681700452770058,341.24383785825324,480.0081189352532,249.3096426849914,301.84473612552074
0.040776851002213566,0.06804964451217338,346.2053085937404,486.1884784524535,244.72691871867804,304.5941923812202
0.04443544581083061,0.06767439553023953,362.0127278018064,485.9060250634168,258.2538305423114,302.47793186204046
0.04376531299203634,0.06667649652808905,353.10048889255444,482.065240093076,257.68549103488675,299.07952143198247
0.04177846547302812,0.06777337855218273,351.22648985406835,486.47056645529744,247.37149034386223,302.6289382980319
0.04144766993907302,0.0674486018619255,344.9559379850327,484.05430545123517,250.00599891364737,302.10060613499127
0.04599823850358641,0.06675547630967278,362.1360669267633,480.7742452813692,259.83802112088705,299.8772467832134
0.043777499824415804,0.06605474606744553,343.4660089437995,477.5523330468606,252.48233369264523,296.87297006159173
0.04317891922627771,0.06557598087544504,356.96531733091575,475.4105115033002,252.8733576535016,295.3549678917341
0.04206259591981422,0.06582201703598625,342.1977720657782,477.0382413738746,255.54262191367127,296.0949535263653
0.04182363128246263,0.06606187642012772,350.5976129587948,478.3487752234351,252.39763480763293,296.74372752753754
0.04161981898251661,0.06671839001539506,350.5643310600689,480.3202453341024,252.35249862581614,299.21323633695556
0.04452194871250973,0.0665999902902465,361.896303029971,479.1708503172351,254.77680027379705,298.9370016625555
0.04340884617941324,0.06671043514813248,359.73871592523017,480.4136971306956,255.46760965086744,299.38497148961056
0.04394359414487384,0.0669306763692906,363.4657923206542,482.1491536762764,257.564246804461,300.2373976981207
0.04861918485961681,0.0670850919559598,370.88026714846853,482.67026928496125,258.5658289916687,300.77517760577643
0.03797190904963848,0.06708877077816348,324.1011975723448,482.4863368775852,240.17120025990076,300.7927220276939
0.04501665551973463,0.06710307633406237,375.72517140704974,482.1862846887317,259.70576918441094,300.66074910563566
0.04445917171468081,0.06703460000847515,364.14207368926463,481.82147066435715,258.6581904215269,300.5736888661852
0.04615158622348031,0.06698692756655969,367.68105175523743,481.2330988312789,261.98311177223576,300.84267029611664
0.04141798580801764,0.06697271499586732,347.7085857059809,481.1543628512079,250.70796795236294,301.02755392284416
0.04351298584667749,0.06674575751745387,361.1989979683482,480.2561431149896,254.9485688693323,300.2120400590294
0.040894961547712945,0.06643651626808078,343.2403166507762,479.1360719841721,247.70067608480312,298.82581535342877
0.04197067065640937,0.06632128906877417,349.42100203572096,478.8738457699728,251.09458992472034,298.42421626859743
0.046329308994287666,0.06632947392369572,362.5901802659285,478.99599692671177,253.88059665623402,298.2422950781165
0.042265709164704,0.06638340534348237,350.08142837773073,479.0756520043428,255.07560722725106,298.4411326317985
0.04256702387748763,0.06642386567239698,356.3955257733178,479.3485106275045,251.6054550377968,298.62076622493396
0.044552085964485656,0.06641332569875215,366.0206505036098,479.3919279146813,260.7588529315341,298.55709793047987
0.04303549533320028,0.06636821836429208,356.6399690098917,479.11329801474795,252.9011556323375,298.41910518604885
0.0456462396352097,0.06621541122072622,364.99223981420204,478.7215557658301,256.8079760411232,297.7512921129016
0.04160664865183969,0.06622384831701454,354.8322827825254,478.9465312684838,250.81771067077892,297.71445480176965
0.04077338783590253,0.06631817129489623,339.91737559844165,479.35987771677827,249.67496889620475,298.0901904657115
0.0413085401578005,0.06631815119793541,344.9221412368901,479.3162378054015,247.22328660031312,298.11412246709693
0.0453202974830949,0.06629817442674386,359.80017987535297,479.30410836962545,256.57327664704525,298.046410234108
0.044820728040365285,0.06629370922516835,362.77306129075095,479.21688957029266,256.69228671752074,298.10587850168844
0.04240175379916679,0.06630924799920697,348.4078644870247,479.21398809921527,251.21009586735633,298.23506545532524
0.04323476957980284,0.06631401838048508,354.7344094285517,479.1470290738169,254.90775728109193,298.2410334026419
0.04820305132848579,0.06634601058536455,366.4889457063042,479.30096586132663,257.8567258217545,298.36268920972316
0.042119927054574326,0.06638985950695842,341.5404484158449,479.51676459393144,249.74404753170498,298.50188990189207
0.04607119950530834,0.06638253504704487,371.7710379755979,479.51941044069173,261.81822939801475,298.46266958036483
0.04236539156544347,0.06640241701940172,358.90532954061047,479.60988701161335,253.34280878827153,298.5382932225982
0.04159826042433811,0.06638256107505999,349.7324204534265,479.55521592339403,252.11451035775016,298.45811059662884
